2021-03-30 20:26:51,"b""RT @XavierFerras: China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CF\xe2\x80\xa6"""
2021-03-30 20:26:27,"b""RT @HuaweiUK: #Innovation is in Huawei's DNA and yes, we agree that the #MateX2 does look cool \xf0\x9f\x91\x87"""
2021-03-30 20:26:01,b'RT @HuaweiUK: Today we teamed up with @GadgetsBoy and Huawei\xe2\x80\x99s Pallavi Malhotra to inspire\xf0\x9f\x92\xa1180 pupils from @Burnage_Academy \xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbb and discuss\xe2\x80\xa6'
2021-03-30 20:24:42,b'RT @ThisorT77384448: Best Android phone from the following? \xf0\x9f\x93\xb1\n\n#polls #Android #Samsung #Huawei #Nokia #TCL'
2021-03-30 20:24:33,b'@plat4040 I check notifs all I see is CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6'
2021-03-30 20:23:16,"b""RT @660NEWS: Meng case 'unprecedented' as extradition request violates international law: defence\nhttps://t.co/5GQod0MGFE\n#yvr #Huawei #cou\xe2\x80\xa6"""
2021-03-30 20:23:01,"b'RT @TechnicalGuruji: Tech Talks #1401\xe2\x80\x8b - 1Crore iPhone, Whatsapp Ban?, PUBG $5B, Poco F3, Mi 11 Ultra, Huawei Charging Tech\nhttps://t.co/PI\xe2\x80\xa6'"
2021-03-30 20:22:49,b'Our December article discussed the national security threat #Huawei the #FCC warned us about.\xe2\x80\xa6 https://t.co/f74jcMClMg'
2021-03-30 20:22:32,"b'RT @MobilePunch: Huawei releases innovation, intellectual property white paper - Punch Newspapers https://t.co/734TdQW2qD'"
2021-03-30 20:22:15,b'RT @RichTheYouTuber: Huawei was a security threat. Their plan to put 5G towers all over the world is to steal our information illegally wit\xe2\x80\xa6'
2021-03-30 20:21:49,"b""@LeonardoYokhana @CP24 \xf0\x9f\xa4\x96 Here's a summary of the article: Canadian courts have stayed extradition proceedings becau\xe2\x80\xa6 https://t.co/cpgBUX06Ti"""
2021-03-30 20:20:27,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:20:20,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:20:05,"b""Meng case 'unprecedented' as extradition request violates international law: defence\nhttps://t.co/IgiCyfLl6z\n#yvr\xe2\x80\xa6 https://t.co/15afIX7oxD"""
2021-03-30 20:20:05,"b""Meng case 'unprecedented' as extradition request violates international law: defence\nhttps://t.co/5GQod0MGFE\n#yvr\xe2\x80\xa6 https://t.co/BpNxjyYStb"""
2021-03-30 20:19:35,b'RT @shikiikaze: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/gqO8eoqnA6'
2021-03-30 20:19:34,"b'RT @MobilePunch: Huawei releases innovation, intellectual property white paper - Punch Newspapers https://t.co/734TdQW2qD'"
2021-03-30 20:19:28,b'RT @Rei_Sh0: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/9Skh43x7kz'
2021-03-30 20:19:23,b'RT @Rei_Sh0: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/9Skh43x7kz'
2021-03-30 20:19:21,b'RT @Rei_Sh0: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/9Skh43x7kz'
2021-03-30 20:18:28,b'CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/9Skh43x7kz'
2021-03-30 20:18:27,b'RT @CryptoBoss1984: Another hidden gem find - $MITX at only 64 mil mkt cap. Easy a x5 to x10 coin in a few months\nCompany fundamental are s\xe2\x80\xa6'
2021-03-30 20:18:27,b'RT @CryptoBoss1984: Another hidden gem find - $MITX at only 64 mil mkt cap. Easy a x5 to x10 coin in a few months\nCompany fundamental are s\xe2\x80\xa6'
2021-03-30 20:17:59,b'RT @shikiikaze: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/gqO8eoqnA6'
2021-03-30 20:17:48,b'RT @shikiikaze: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/gqO8eoqnA6'
2021-03-30 20:17:27,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:17:03,b'CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/gqO8eoqnA6'
2021-03-30 20:15:43,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:15:25,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:15:01,"b'Huawei releases innovation, intellectual property white paper - Punch Newspapers https://t.co/734TdQW2qD'"
2021-03-30 20:14:47,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:14:40,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:14:22,"b""RT @VoiceOfNations7: Canada: Lawyers for Meng Wanzhou, Huawei Technologies' CFO, argued Monday that the US conspiracy and fraud charges aga\xe2\x80\xa6"""
2021-03-30 20:14:15,b'Nobody told me the Huawei Smart watch was this nice smh'
2021-03-30 20:14:09,"b'RT @KevinDSamuel: Either Canada builds 5G or Huawei builds our 5G, 6G, 7G &amp; whatever comes next. \n\n#cdnpoli'"
2021-03-30 20:13:25,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:13:10,b'RT @huawei_power: Huawei innovative digital power solutions will not only create commercial values but also contribute to sustainable devel\xe2\x80\xa6'
2021-03-30 20:12:35,"b'RT @HuaweiZA: This is your chance to #LeapFurtherAhead and experience the next generation of epic before anyone else, with the Huawei Mate4\xe2\x80\xa6'"
2021-03-30 20:11:52,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:11:47,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:11:38,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:11:32,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:11:25,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:11:02,b'RT @Reuters: FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:10:36,b'RT @maple_moomin: Huawei Unit Annual meeting https://t.co/HDWdWbqVW6'
2021-03-30 20:10:34,b'RT @maple_moomin: Huawei Unit Annual meeting https://t.co/HDWdWbqVW6'
2021-03-30 20:10:33,b'RT @maple_moomin: Huawei Unit Annual meeting https://t.co/HDWdWbqVW6'
2021-03-30 20:10:17,b'Huawei Unit Annual meeting https://t.co/HDWdWbqVW6'
2021-03-30 20:10:03,b'FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/1N1I8LA9xO https://t.co/WpGOYsICaC'
2021-03-30 20:09:59,"b'RT @dawa_health: Congratulations to the Dawa Health CTO (Chief Technology Officer), Mr. Chungu Chipimo Chama. Chungu finished 3rd place at\xe2\x80\xa6'"
2021-03-30 20:09:11,b'RT @huawei_power: Huawei innovative digital power solutions will not only create commercial values but also contribute to sustainable devel\xe2\x80\xa6'
2021-03-30 20:07:38,b'@plat4040 you are witnessing the creation of mottbox special forces - Huawei Unit 6'
2021-03-30 20:07:11,"b'Either Canada builds 5G or Huawei builds our 5G, 6G, 7G &amp; whatever comes next. \n\n#cdnpoli https://t.co/zoX8k51XQN'"
2021-03-30 20:06:48,b'RT @42how_: It seems that maybe #Huawei is doing some autonomous driving tests using #NIO \xf0\x9f\xa7\x90 https://t.co/coiFTRTLPz'
2021-03-30 20:06:30,"b""@WobblyPython I'm on ting. It's pretty good. Bought a $100 huawei phone and I pay about $15 a month. I do not under\xe2\x80\xa6 https://t.co/N3QBYnFUcd"""
2021-03-30 20:06:22,b'#hashtag3 5Pcs protection cap USB type-c cable case shell dust plug type c charger coat for xiaomi huawei p9 p10 le\xe2\x80\xa6 https://t.co/zso1mURENP'
2021-03-30 20:06:11,b'@ZacksJerryRig Do you think the new president will allow Chinese brand huawei  to re-enter USA.?'
2021-03-30 20:04:43,b'@rolanberrypie @StephenPunwasi Nortel technology was stolen by what would become Huawei'
2021-03-30 20:04:27,b'https://t.co/UYmpmbURC3 Enjoy 20 CN Version 6.6 inch Triple Rear Camera 4GB 128GB 5000mAh MTK MT6853 Octa Core 5G S\xe2\x80\xa6 https://t.co/boaV4i3iZ8'
2021-03-30 20:03:20,"b'Mi 11 Ultra Becomes Top-Ranked Camera Phone on DxOMark, Surpasses Huawei Mate 40 Pro+ - Gadgets 360 https://t.co/GzFhUaJGKX'"
2021-03-30 20:03:05,b'RT @GaborRavasz: Huawei Mate40 Pro software update on 3/30/2021 https://t.co/5SpCykeKab'
2021-03-30 20:02:35,b'@ZombeeLuvDoll Sounds a bit like mine.. Offering suggestions. I have a Huawei phone with built in AI technology whi\xe2\x80\xa6 https://t.co/4hXrmpenLw'
2021-03-30 20:02:33,b'Huawei Mate40 Pro software update on 3/30/2021 https://t.co/5SpCykeKab'
2021-03-30 20:02:05,b'Huawei\xe2\x80\x99s P30 gives you the best possible camera experience. So if that is something you look for in a phone this is\xe2\x80\xa6 https://t.co/5Gk6dEtpcx'
2021-03-30 20:02:05,"b'The normal retail price of a Huawei P30 is \xc2\xa3699 in the shops, so if you were lucky enough to win it would definitel\xe2\x80\xa6 https://t.co/2OWytmIRJn'"
2021-03-30 20:02:05,b'\xf0\x9f\x8c\x9fWIN A FREE HUAWEI P30 PHONE!\xf0\x9f\x8c\x9f\nFor all you UK residents here is your chance to win a free Huawei P30 phone! Enter t\xe2\x80\xa6 https://t.co/Zy37feAdSO'
2021-03-30 20:02:04,b'so if you have any questions about this promotion you will need to get in touch with the business that is hosting i\xe2\x80\xa6 https://t.co/jtLAJZaGq2'
2021-03-30 20:02:03,b'Huawei\xe2\x80\x99s P30 gives you the best possible camera experience. So if that is something you look for in a phone this is\xe2\x80\xa6 https://t.co/H0qKB3wdbn'
2021-03-30 20:02:03,"b'The normal retail price of a Huawei P30 is \xc2\xa3699 in the shops, so if you were lucky enough to win it would definitel\xe2\x80\xa6 https://t.co/zqeKXV1ZoL'"
2021-03-30 20:02:03,b'\xf0\x9f\x8c\x9fWIN A FREE HUAWEI P30 PHONE!\xf0\x9f\x8c\x9f\nFor all you UK residents here is your chance to win a free Huawei P30 phone! Enter t\xe2\x80\xa6 https://t.co/f41TJqEZBj'
2021-03-30 20:01:54,b'RT @NonDucorDuco11: @fabiofaria @Verizon NO WAY HUAWEI!!! https://t.co/yiBWgNfbMj'
2021-03-30 20:01:15,"b'RT @YungPeeLee: My biggest fear is pronouncing ""Huawei"" in public. https://t.co/kCnhKazABB'"
2021-03-30 19:59:44,b'RT @espioj: #Job Opportunity in #Ghana\n\nA company is looking to #hire a 3G OPTIMIZATION ENGINEER with a Degree (BSc) in Telecommunications\xe2\x80\xa6'
2021-03-30 19:59:27,"b'Huawei P50 possibly delayed again, MatePad Pro2 now the likely HarmonyOS\xc2\xa0pioneer https://t.co/SRPXKZ1VYa'"
2021-03-30 19:58:37,b'RT @Ronald_vanLoon: New Concept Design @amazonprimenow\nby @amazon @CharlieAutomot1\n\n#AI #SupplyChain #MachineLearning #ArtificialIntelligen\xe2\x80\xa6'
2021-03-30 19:58:31,b'RT @equalize_d: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/vx6CKEHoLT'
2021-03-30 19:58:18,b'RT @iBuyNeko: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KNBP9HOXvF'
2021-03-30 19:58:14,b'RT @Huawei_devs: #AppGalleryConnect App Messaging Service helps your app trigger messages in diverse formats based on specific user behavio\xe2\x80\xa6'
2021-03-30 19:58:00,b'RT @maple_moomin: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KJ5EpCbeLe'
2021-03-30 19:57:59,b'RT @iBuyNeko: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KNBP9HOXvF'
2021-03-30 19:57:59,b'RT @simplyJosh_: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/AeM8U26lI0'
2021-03-30 19:57:58,b'RT @iBuyNeko: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KNBP9HOXvF'
2021-03-30 19:57:57,b'RT @simplyJosh_: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/AeM8U26lI0'
2021-03-30 19:57:56,b'RT @maple_moomin: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KJ5EpCbeLe'
2021-03-30 19:57:56,b'RT @maple_moomin: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KJ5EpCbeLe'
2021-03-30 19:57:53,b'RT @equalize_d: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/vx6CKEHoLT'
2021-03-30 19:57:53,b'RT @equalize_d: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/vx6CKEHoLT'
2021-03-30 19:57:50,b'RT @simplyJosh_: CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/AeM8U26lI0'
2021-03-30 19:57:44,b'CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/vx6CKEHoLT'
2021-03-30 19:57:43,b'CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KNBP9HOXvF'
2021-03-30 19:57:43,b'CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/AeM8U26lI0'
2021-03-30 19:57:42,b'CON GIAO FUSAI YOU WOULD YOU GOT TALENT TEST GAME AND A VECTOR FOR HUAWEI UNIT 6 https://t.co/KJ5EpCbeLe'
2021-03-30 19:56:53,b'RT @Huawei: What special kind of powerful \xe2\x80\x9cbody\xe2\x80\x9d and fast-thinking \xe2\x80\x9cbrain\xe2\x80\x9d does #Huawei use to process massive amounts of data for its annu\xe2\x80\xa6'
2021-03-30 19:56:34,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'"
2021-03-30 19:55:40,b'RT @Huawei: Final call! Just 1 day to go until the 2020 Annual Report Press Conference! How did #Huawei perform in a year marked by unfores\xe2\x80\xa6'
2021-03-30 19:53:59,"b'@Huawei can\'t wait to have these speeds on my hand...which was kinda a ""will never be"" term two decades ago\xf0\x9f\xa4\x93'"
2021-03-30 19:53:26,b'Recording In Are Room checking My Phone Huawei Y6s Room Taken . https://t.co/cWpqf06ryW via @YouTube'
2021-03-30 19:52:47,b'RT @Huawei_devs: #AppGalleryConnect App Messaging Service helps your app trigger messages in diverse formats based on specific user behavio\xe2\x80\xa6'
2021-03-30 19:52:35,b'RT @CryptoBoss1984: Another hidden gem find - $MITX at only 64 mil mkt cap. Easy a x5 to x10 coin in a few months\nCompany fundamental are s\xe2\x80\xa6'
2021-03-30 19:51:38,"b""RT @XavierFerras: China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CF\xe2\x80\xa6"""
2021-03-30 19:48:15,b'Twitter for huawei'
2021-03-30 19:45:06,"b'RT @WEIWEIDAI4: Mrs. Meng Wanzhou was arrested By Canada and CIA for Huawei doing business with Iran. After China-Iran 25 years deal, US an\xe2\x80\xa6'"
2021-03-30 19:42:45,"b'RT @YungPeeLee: My biggest fear is pronouncing ""Huawei"" in public. https://t.co/kCnhKazABB'"
2021-03-30 19:40:29,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'"
2021-03-30 19:40:19,"b'RT @WEIWEIDAI4: Mrs. Meng Wanzhou was arrested By Canada and CIA for Huawei doing business with Iran. After China-Iran 25 years deal, US an\xe2\x80\xa6'"
2021-03-30 19:39:11,"b""RT @XavierFerras: China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CF\xe2\x80\xa6"""
2021-03-30 19:39:04,"b'Heard on the Street: Beijing is spending vast sums on the semiconductor sector following Huawei\xe2\x80\x99s problems, but pri\xe2\x80\xa6 https://t.co/Z52I5RHFdh'"
2021-03-30 19:39:01,b'@josshuass No tengo play store sniff. Tengo Huawei sin google \xf0\x9f\x99\x88\xf0\x9f\x99\x88'
2021-03-30 19:38:54,b'@joinClubhouse I need a clubhouse app for Huawei 6i please'
2021-03-30 19:38:11,b'so I walk up in the middle of the night just to find my huawei phone to charged kasi nga have ako class bukas early\xe2\x80\xa6 https://t.co/d6YZj1pb8X'
2021-03-30 19:37:38,"b""@ZacksJerryRig I'm Arif from Bangladesh.The virus has stopped world.I can't go to my college for covid but the coll\xe2\x80\xa6 https://t.co/xugXQW9rLZ"""
2021-03-30 19:36:13,b'@Huawei \nBut only huawei OLT'
2021-03-30 19:35:45,b'@Huawei \nWhats price of epon and gpon 4 port and 8 port OLT in pakistan?'
2021-03-30 19:35:06,"b'RT @Yfm: WIN a Huawei P40 Lite with @ShowmaxOnline &amp; MTN! \n\nPost your fave Showmax shows you are watching now, tag us &amp; #ShowmaxandMTNData\xe2\x80\xa6'"
2021-03-30 19:32:03,b'@discobtss Uuu huawei'
2021-03-30 19:31:36,b'Huawei MateBook D16 \xc4\xb0ncelemesi \xe2\x80\x93 CHIP Online https://t.co/z6JEMIai5I #Haber #CHIP #D16 #Huawei 30 Mart 2021'
2021-03-30 19:30:31,b'The development of the European cloud platform alternative Gaia-X is steadily progressing with the inclusion of Eur\xe2\x80\xa6 https://t.co/jiYGGS7qkV'
2021-03-30 19:30:21,"b'RT @olalakl1: I really hate post this news......\nHuawei graphene transistors and two other core patents revealed, chip speed could be incre\xe2\x80\xa6'"
2021-03-30 19:29:37,"b'Fuck ""Huawei made im Chaina"".!!! https://t.co/uIEESoVMCA'"
2021-03-30 19:29:01,b'RT @HuaweiZA: Are you ready to #LeapFurtherAhead and control your smartphone in innovative new ways? Discover the groundbreaking new #HUAWE\xe2\x80\xa6'
2021-03-30 19:28:45,b'RT @HuaweiZA: Are you ready to #LeapFurtherAhead and control your smartphone in innovative new ways? Discover the groundbreaking new #HUAWE\xe2\x80\xa6'
2021-03-30 19:28:19,b'@Huawei I believe in you as a user of your products. I stand behind you and will support you as long as you can. A\xe2\x80\xa6 https://t.co/77ttVKXu8A'
2021-03-30 19:28:16,b'These Huawei red mi Chinese phone brands are acc seriously underated #IphonesAreRipOffs'
2021-03-30 19:26:58,"b'RT @MarietjeSchaake: Not entirely unexpected: Huawei had unlimited access to user data of millions of Telfort/KPN users in the past, Dutch\xe2\x80\xa6'"
2021-03-30 19:21:09,b'RT @Woodsy1983: Very #BULLISH article below on $Mitx &amp; @Huawei!\n@morpheuslabs_io recently co-organised a webinar with @HuaweiCloudAPAC. Thi\xe2\x80\xa6'
2021-03-30 19:20:47,b'A fast portrait shooting with Huawei #p40pro and edited with #Lrmobile https://t.co/BiQvtSOKu9'
2021-03-30 19:19:22,"b'RT @Yfm: WIN a Huawei P40 Lite with @ShowmaxOnline &amp; MTN! \n\nPost your fave Showmax shows you are watching now, tag us &amp; #ShowmaxandMTNData\xe2\x80\xa6'"
2021-03-30 19:19:18,b'FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/MatPhLn3gA'
2021-03-30 19:19:15,b'Huawei to released steady business performance in 2020\nThe world\xe2\x80\x99s leading Information and communications technolog\xe2\x80\xa6 https://t.co/zGvIlTmVyp'
2021-03-30 19:18:35,b'@saifwenak @heebaaaaa_ Gotta hustle for my next huawei phone'
2021-03-30 19:18:03,"b'#promo\xc3\xa7\xc3\xa3o #oferta  [Marketplace] [Compra internacional] Smartwatch Huawei Watch Fit - Graphite Black - R$ 420,76  https://t.co/yVIzlm1Gcj'"
2021-03-30 19:17:37,b'@watchingCPC @MgS_2011 @gtlem He\xe2\x80\x99s been criticizing Trudeau ever since Huawei exec detained. He is owner of Telus &amp;\xe2\x80\xa6 https://t.co/OLaLwtKGFk'
2021-03-30 19:17:01,"b'@UkUsedBoy @kabirtofa @Ayam_spice @NGSuperEagles I bought my Android around $1400 , with 8 cameras, 164GB 8.000 GB\xe2\x80\xa6 https://t.co/jJNMh4IDex'"
2021-03-30 19:16:01,b'RT @HuaweiZA: Are you ready to #LeapFurtherAhead and control your smartphone in innovative new ways? Discover the groundbreaking new #HUAWE\xe2\x80\xa6'
2021-03-30 19:14:36,b'@VirtualAstro I have been trying to get a good picture on my phone using the deepskycamera app.... Not going well a\xe2\x80\xa6 https://t.co/MAdQl93q4t'
2021-03-30 19:13:55,b'FCC commissioner to urge tougher steps on Chinese network equipment https://t.co/p2zWoxFzs7'
2021-03-30 19:13:42,"b""RT @XavierFerras: China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CF\xe2\x80\xa6"""
2021-03-30 19:13:27,"b""@MichaelSantucc2 @_AndreaUrbanFoX I mean it wasn't as warm as Huawei \xf0\x9f\x98\x89"""
2021-03-30 19:13:26,b'RT @MKBHD: NEW VIDEO - Huawei Mate X2 Impressions: I Was Right! https://t.co/BIyRAcmlmf - RT! https://t.co/8MdPZp5eAP'
2021-03-30 19:13:10,b'Available now\nOriginal \nNano-Tayb-C\nSamsung\xe2\x80\x94Huawei \nPrice:-2500\xe2\x80\x943500\n@hatoonphone1 https://t.co/LglyaC5Pr7'
2021-03-30 19:12:19,b'Mi 11 Ultra Beats Huawei Mate 40 Pro+ to Become DxOMark\xe2\x80\x99s Top Camera\xc2\xa0Phone https://t.co/ezJ9wKwLEh'
2021-03-30 19:11:52,b'RT @CryptoBoss1984: Another hidden gem find - $MITX at only 64 mil mkt cap. Easy a x5 to x10 coin in a few months\nCompany fundamental are s\xe2\x80\xa6'
2021-03-30 19:11:32,"b'Now, this is one of those devices that does what it is designed for.\n@Huawei #WS323 #wifi router/repeater/client https://t.co/FkBvJnQnKK'"
2021-03-30 19:11:01,b'RT @MrNobajyoti: @FinanceChainge Nice project \n\n@RAE_ENERGY @jack_Phemex @skaijackson @wildwoodmoo @Huawei'
2021-03-30 19:10:06,"b'RT @Huawei: Kenyan ICT Minister Joe Mucheru confirms the country will keep working with #Huawei on #5G, stating that the government had \xe2\x80\x9cve\xe2\x80\xa6'"
2021-03-30 19:09:23,"b""China's Huawei Is Winning the 5G Race. Here's What the United States Should Do To Respond https://t.co/gaSk81l3U3 v\xc3\xada @CFR_org"""
2021-03-30 19:09:02,b'RT @Huawei: Final call! Just 1 day to go until the 2020 Annual Report Press Conference! How did #Huawei perform in a year marked by unfores\xe2\x80\xa6'
2021-03-30 19:08:48,b'@QuarantineDrums Huawei WATCH GT 2'
2021-03-30 19:08:45,"b'FCC commissioner to urge tougher steps on Chinese network equipment - First Obama, then Trump, now Biden. This wasn\xe2\x80\xa6 https://t.co/TDcoD8Nn0I'"
2021-03-30 19:07:43,b'Per APPLE:\nhttps://t.co/miuhWDxfaH\n\nPer ANDROID:\nhttps://t.co/iBWWHTvKdH\n\nPer HUAWEI:\nhttps://t.co/gK17C2OHdg https://t.co/Y4x0n4TmTl'
2021-03-30 19:07:34,"b""@thetruebluechef I don't care at this stage, they can take me as they see me. I remember having a sincere conversat\xe2\x80\xa6 https://t.co/UVVgU9Y7DG"""
2021-03-30 19:06:39,"b""RT @CTVVancouver: A lawyer for Huawei executive Meng Wanzhou says the case before a British Columbia Supreme Court judge is 'unprecedented.\xe2\x80\xa6"""
2021-03-30 19:05:44,"b""@Noahpinion So it's paradoxical that our focus on gigantic state sponsored tech firms like Huawei risks obscuring t\xe2\x80\xa6 https://t.co/VkJus9nSJQ"""
2021-03-30 19:05:26,"b""So many self-owns in the Corporate Communism trend... What do y'all think the CCP is? Every corporation from Huawei\xe2\x80\xa6 https://t.co/7LbjfHPcud"""
2021-03-30 19:05:16,b'@Huawei_Canada Something wonderful happens \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8d\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3Power of Huawei!'
2021-03-30 19:05:16,b'RT @Huawei: Why is #Huawei like a whale?  \nHow would it feel to be the boss for a day? \nWhat other crazy ideas does director Ryo Takeuchi h\xe2\x80\xa6'
2021-03-30 19:04:50,"b'RT @Huawei: The Greater the Difficulty, the Greater the Glory. How do the most resilient individuals &amp; businesses overcome challenges and n\xe2\x80\xa6'"
2021-03-30 19:04:14,b'Huawei Band 4 Heart Rate &amp;... - https://t.co/5pHH7plpTM https://t.co/WkFBApFqmY'
2021-03-30 19:04:13,"b'@Huawei very dangerous company, beware people!! spying and extortion is what they stand for\xe2\x80\xa6FACT!'"
2021-03-30 19:04:09,b'RT @HuaweiZA: Are you ready to #LeapFurtherAhead and control your smartphone in innovative new ways? Discover the groundbreaking new #HUAWE\xe2\x80\xa6'
2021-03-30 19:03:45,"b'@carlgardner China is *the* economic superpower. Not the biggest economy obvs, but the one best able to use its eco\xe2\x80\xa6 https://t.co/x1v6LaHTQW'"
2021-03-30 19:03:43,b'@Huawei slow internet connection on my mobile WiFi router. What could be the cause?'
2021-03-30 19:03:32,"b'RT @Yfm: WIN a Huawei P40 Lite with @ShowmaxOnline &amp; MTN! \n\nPost your fave Showmax shows you are watching now, tag us &amp; #ShowmaxandMTNData\xe2\x80\xa6'"
